Problem,Alpha,Beta,DepthCut,NodesProcessed,NumSols,NumberofGeneratedSolutions,PercentNearOptimal,SolCut,Time(ms),diversity,nodeType
fiber(50),0.010000,0.400000,0.000000,0,50,83,0.010000,0.050000,996.099304,0.004887,DiversiTree
fiber(50),0.010000,0.400000,0.000000,0,50,83,0.010000,0.060000,1030.687378,0.004887,DiversiTree
fiber(50),0.010000,0.400000,0.000000,0,50,83,0.010000,0.070000,1064.156982,0.004887,DiversiTree
fiber(50),0.010000,0.400000,0.000000,0,50,83,0.010000,0.080000,1033.443237,0.004887,DiversiTree
fiber(50),0.010000,0.400000,0.000000,0,50,83,0.010000,0.090000,1063.237915,0.004887,DiversiTree
fiber(50),0.010000,0.400000,0.000000,0,50,83,0.010000,0.100000,1101.996826,0.004887,DiversiTree
fiber(50),0.010000,0.400000,0.000000,0,50,83,0.010000,0.200000,978.921021,0.004887,DiversiTree
fiber(50),0.010000,0.400000,0.000000,0,50,83,0.010000,0.300000,930.977722,0.004887,DiversiTree
fiber(50),0.010000,0.400000,0.000000,0,50,83,0.010000,0.400000,896.119446,0.004887,DiversiTree
fiber(50),0.010000,0.400000,0.000000,0,50,83,0.010000,0.500000,882.305237,0.004887,DiversiTree
fiber(50),0.010000,0.400000,0.000000,0,50,83,0.010000,0.600000,865.616760,0.004887,DiversiTree
fiber(50),0.010000,0.400000,0.000000,0,50,83,0.010000,0.700000,856.214600,0.004887,DiversiTree
fiber(50),0.010000,0.400000,0.000000,0,50,83,0.010000,0.800000,1053.186768,0.004887,DiversiTree
fiber(50),0.010000,0.400000,0.000000,0,50,83,0.010000,0.900000,953.344116,0.004887,DiversiTree
fiber(50),0.010000,0.500000,0.000000,0,50,50,0.010000,0.000000,2908.560791,0.018425,DiversiTree
fiber(50),0.010000,0.500000,0.000000,0,50,93,0.010000,0.010000,1506.218506,0.009059,DiversiTree
fiber(50),0.010000,0.500000,0.000000,0,50,93,0.010000,0.020000,1529.060425,0.009059,DiversiTree
fiber(50),0.010000,0.500000,0.000000,0,50,83,0.010000,0.030000,1043.855835,0.004887,DiversiTree
fiber(50),0.010000,0.500000,0.000000,0,50,83,0.010000,0.040000,972.540344,0.004887,DiversiTree
fiber(50),0.010000,0.500000,0.000000,0,50,83,0.010000,0.050000,987.247253,0.004887,DiversiTree
fiber(50),0.010000,0.500000,0.000000,0,50,83,0.010000,0.060000,976.547913,0.004887,DiversiTree
fiber(50),0.010000,0.500000,0.000000,0,50,83,0.010000,0.070000,957.407837,0.004887,DiversiTree
fiber(50),0.010000,0.500000,0.000000,0,50,83,0.010000,0.080000,1011.324097,0.004887,DiversiTree
fiber(50),0.010000,0.500000,0.000000,0,50,83,0.010000,0.090000,970.998291,0.004887,DiversiTree
fiber(50),0.010000,0.500000,0.000000,0,50,83,0.010000,0.100000,969.195679,0.004887,DiversiTree
fiber(50),0.010000,0.500000,0.000000,0,50,83,0.010000,0.200000,1016.690247,0.004887,DiversiTree
fiber(50),0.010000,0.500000,0.000000,0,50,83,0.010000,0.300000,921.879883,0.004887,DiversiTree
fiber(50),0.010000,0.500000,0.000000,0,50,83,0.010000,0.400000,832.178345,0.004887,DiversiTree
fiber(50),0.010000,0.500000,0.000000,0,50,83,0.010000,0.500000,868.697144,0.004887,DiversiTree
fiber(50),0.010000,0.500000,0.000000,0,50,83,0.010000,0.600000,844.108826,0.004887,DiversiTree
fiber(50),0.010000,0.500000,0.000000,0,50,83,0.010000,0.700000,827.600464,0.004887,DiversiTree
fiber(50),0.010000,0.500000,0.000000,0,50,83,0.010000,0.800000,837.015564,0.004887,DiversiTree
fiber(50),0.010000,0.500000,0.000000,0,50,83,0.010000,0.900000,848.795044,0.004887,DiversiTree
fiber(50),0.010000,0.600000,0.000000,0,50,50,0.010000,0.000000,2623.203613,0.018425,DiversiTree
fiber(50),0.010000,0.600000,0.000000,0,50,93,0.010000,0.010000,1391.507080,0.009059,DiversiTree
fiber(50),0.010000,0.600000,0.000000,0,50,93,0.010000,0.020000,1453.724731,0.009059,DiversiTree
fiber(50),0.010000,0.600000,0.000000,0,50,83,0.010000,0.030000,997.963135,0.004887,DiversiTree
fiber(50),0.010000,0.600000,0.000000,0,50,83,0.010000,0.040000,991.365356,0.004887,DiversiTree
fiber(50),0.010000,0.600000,0.000000,0,50,83,0.010000,0.050000,1034.749756,0.004887,DiversiTree
fiber(50),0.010000,0.600000,0.000000,0,50,83,0.010000,0.060000,979.053528,0.004887,DiversiTree
fiber(50),0.010000,0.600000,0.000000,0,50,83,0.010000,0.070000,993.666321,0.004887,DiversiTree
fiber(50),0.010000,0.600000,0.000000,0,50,83,0.010000,0.080000,1014.845337,0.004887,DiversiTree
fiber(50),0.010000,0.600000,0.000000,0,50,83,0.010000,0.090000,967.917664,0.004887,DiversiTree
fiber(50),0.010000,0.600000,0.000000,0,50,83,0.010000,0.100000,988.367126,0.004887,DiversiTree
fiber(50),0.010000,0.600000,0.000000,0,50,83,0.010000,0.200000,999.450439,0.004887,DiversiTree
fiber(50),0.010000,0.600000,0.000000,0,50,83,0.010000,0.300000,924.259583,0.004887,DiversiTree
fiber(50),0.010000,0.600000,0.000000,0,50,83,0.010000,0.400000,836.897400,0.004887,DiversiTree
fiber(50),0.010000,0.600000,0.000000,0,50,83,0.010000,0.500000,862.192383,0.004887,DiversiTree
fiber(50),0.010000,0.600000,0.000000,0,50,83,0.010000,0.600000,833.141357,0.004887,DiversiTree
fiber(50),0.010000,0.600000,0.000000,0,50,83,0.010000,0.700000,830.128601,0.004887,DiversiTree
fiber(50),0.010000,0.600000,0.000000,0,50,83,0.010000,0.800000,856.840576,0.004887,DiversiTree
fiber(50),0.010000,0.600000,0.000000,0,50,83,0.010000,0.900000,813.352844,0.004887,DiversiTree
fiber(50),0.010000,0.700000,0.000000,0,50,50,0.010000,0.000000,2624.891602,0.018425,DiversiTree
fiber(50),0.010000,0.700000,0.000000,0,50,93,0.010000,0.010000,1417.734375,0.009059,DiversiTree
fiber(50),0.010000,0.700000,0.000000,0,50,93,0.010000,0.020000,1451.615723,0.009059,DiversiTree
fiber(50),0.010000,0.700000,0.000000,0,50,83,0.010000,0.030000,992.581787,0.004887,DiversiTree
fiber(50),0.010000,0.700000,0.000000,0,50,83,0.010000,0.040000,997.648438,0.004887,DiversiTree
fiber(50),0.010000,0.700000,0.000000,0,50,83,0.010000,0.050000,1011.756042,0.004887,DiversiTree
fiber(50),0.010000,0.700000,0.000000,0,50,83,0.010000,0.060000,991.429993,0.004887,DiversiTree
fiber(50),0.010000,0.700000,0.000000,0,50,83,0.010000,0.070000,1014.306763,0.004887,DiversiTree
fiber(50),0.010000,0.700000,0.000000,0,50,83,0.010000,0.080000,1008.938232,0.004887,DiversiTree
fiber(50),0.010000,0.700000,0.000000,0,50,83,0.010000,0.090000,1016.465149,0.004887,DiversiTree
fiber(50),0.010000,0.700000,0.000000,0,50,83,0.010000,0.100000,1014.300659,0.004887,DiversiTree
fiber(50),0.010000,0.700000,0.000000,0,50,83,0.010000,0.200000,965.364441,0.004887,DiversiTree
fiber(50),0.010000,0.700000,0.000000,0,50,83,0.010000,0.300000,918.306519,0.004887,DiversiTree
fiber(50),0.010000,0.700000,0.000000,0,50,83,0.010000,0.400000,855.933411,0.004887,DiversiTree
fiber(50),0.010000,0.700000,0.000000,0,50,83,0.010000,0.500000,839.994324,0.004887,DiversiTree
fiber(50),0.010000,0.700000,0.000000,0,50,83,0.010000,0.600000,804.231750,0.004887,DiversiTree
fiber(50),0.010000,0.700000,0.000000,0,50,83,0.010000,0.700000,825.859314,0.004887,DiversiTree
fiber(50),0.010000,0.700000,0.000000,0,50,83,0.010000,0.800000,833.184326,0.004887,DiversiTree
fiber(50),0.010000,0.700000,0.000000,0,50,83,0.010000,0.900000,816.826660,0.004887,DiversiTree
fiber(50),0.010000,0.800000,0.000000,0,50,50,0.010000,0.000000,2803.685791,0.018425,DiversiTree
fiber(50),0.010000,0.800000,0.000000,0,50,93,0.010000,0.010000,1429.714722,0.009059,DiversiTree
fiber(50),0.010000,0.800000,0.000000,0,50,93,0.010000,0.020000,1406.333984,0.009059,DiversiTree
fiber(50),0.010000,0.800000,0.000000,0,50,83,0.010000,0.030000,988.815918,0.004887,DiversiTree
fiber(50),0.010000,0.800000,0.000000,0,50,83,0.010000,0.040000,1073.710327,0.004887,DiversiTree
fiber(50),0.010000,0.800000,0.000000,0,50,83,0.010000,0.050000,958.016602,0.004887,DiversiTree
fiber(50),0.010000,0.800000,0.000000,0,50,83,0.010000,0.060000,979.203735,0.004887,DiversiTree
fiber(50),0.010000,0.800000,0.000000,0,50,83,0.010000,0.070000,1017.377502,0.004887,DiversiTree
fiber(50),0.010000,0.800000,0.000000,0,50,83,0.010000,0.080000,976.794617,0.004887,DiversiTree
fiber(50),0.010000,0.800000,0.000000,0,50,83,0.010000,0.090000,978.906494,0.004887,DiversiTree
fiber(50),0.010000,0.800000,0.000000,0,50,83,0.010000,0.100000,1013.546082,0.004887,DiversiTree
fiber(50),0.010000,0.800000,0.000000,0,50,83,0.010000,0.200000,969.665527,0.004887,DiversiTree
fiber(50),0.010000,0.800000,0.000000,0,50,83,0.010000,0.300000,937.236511,0.004887,DiversiTree
fiber(50),0.010000,0.800000,0.000000,0,50,83,0.010000,0.400000,842.742126,0.004887,DiversiTree
fiber(50),0.010000,0.800000,0.000000,0,50,83,0.010000,0.500000,796.430542,0.004887,DiversiTree
fiber(50),0.010000,0.800000,0.000000,0,50,83,0.010000,0.600000,790.036255,0.004887,DiversiTree
fiber(50),0.010000,0.800000,0.000000,0,50,83,0.010000,0.700000,788.659180,0.004887,DiversiTree
fiber(50),0.010000,0.800000,0.000000,0,50,83,0.010000,0.800000,771.634277,0.004887,DiversiTree
fiber(50),0.010000,0.800000,0.000000,0,50,83,0.010000,0.900000,775.466675,0.004887,DiversiTree
fiber(50),0.010000,0.900000,0.000000,0,50,50,0.010000,0.000000,2543.975586,0.018425,DiversiTree
fiber(50),0.010000,0.900000,0.000000,0,50,93,0.010000,0.010000,1390.544189,0.009059,DiversiTree
fiber(50),0.010000,0.900000,0.000000,0,50,93,0.010000,0.020000,1390.810303,0.009059,DiversiTree
fiber(50),0.010000,0.900000,0.000000,0,50,83,0.010000,0.030000,970.979065,0.004887,DiversiTree
fiber(50),0.010000,0.900000,0.000000,0,50,83,0.010000,0.040000,1017.187134,0.004887,DiversiTree
fiber(50),0.010000,0.900000,0.000000,0,50,83,0.010000,0.050000,966.691040,0.004887,DiversiTree
fiber(50),0.010000,0.900000,0.000000,0,50,83,0.010000,0.060000,976.327576,0.004887,DiversiTree
fiber(50),0.010000,0.900000,0.000000,0,50,83,0.010000,0.070000,1017.767761,0.004887,DiversiTree
fiber(50),0.010000,0.900000,0.000000,0,50,83,0.010000,0.080000,960.319885,0.004887,DiversiTree
fiber(50),0.010000,0.900000,0.000000,0,50,83,0.010000,0.090000,969.269653,0.004887,DiversiTree
fiber(50),0.010000,0.900000,0.000000,0,50,83,0.010000,0.100000,976.190979,0.004887,DiversiTree
fiber(50),0.010000,0.900000,0.000000,0,50,83,0.010000,0.200000,966.467041,0.004887,DiversiTree
fiber(50),0.010000,0.900000,0.000000,0,50,83,0.010000,0.300000,907.403320,0.004887,DiversiTree
fiber(50),0.010000,0.900000,0.000000,0,50,83,0.010000,0.400000,831.762695,0.004887,DiversiTree
fiber(50),0.010000,0.900000,0.000000,0,50,83,0.010000,0.500000,799.181580,0.004887,DiversiTree
fiber(50),0.010000,0.900000,0.000000,0,50,83,0.010000,0.600000,806.418884,0.004887,DiversiTree
fiber(50),0.010000,0.900000,0.000000,0,50,83,0.010000,0.700000,786.016052,0.004887,DiversiTree
fiber(50),0.010000,0.900000,0.000000,0,50,83,0.010000,0.800000,809.314026,0.004887,DiversiTree
fiber(50),0.010000,0.900000,0.000000,0,50,83,0.010000,0.900000,1052.185059,0.004887,DiversiTree
fiber(50),0.000000,1.000000,0.000000,0,50,50,0.010000,0.000000,2150.078125,0.016938,DiversiTree
fiber(50),0.000000,1.000000,0.000000,0,50,52,0.010000,0.010000,2160.493896,0.008701,DiversiTree
fiber(50),0.000000,1.000000,0.000000,0,50,52,0.010000,0.020000,2006.764648,0.008701,DiversiTree
fiber(50),0.000000,1.000000,0.000000,0,50,83,0.010000,0.030000,1127.104858,0.004887,DiversiTree
fiber(50),0.000000,1.000000,0.000000,0,50,83,0.010000,0.040000,1099.446167,0.004887,DiversiTree
fiber(50),0.000000,1.000000,0.000000,0,50,83,0.010000,0.050000,1046.645874,0.004887,DiversiTree
fiber(50),0.000000,1.000000,0.000000,0,50,83,0.010000,0.060000,1143.344727,0.004887,DiversiTree
fiber(50),0.000000,1.000000,0.000000,0,50,83,0.010000,0.070000,965.068420,0.004887,DiversiTree
fiber(50),0.000000,1.000000,0.000000,0,50,83,0.010000,0.080000,1136.312134,0.004887,DiversiTree
fiber(50),0.000000,1.000000,0.000000,0,50,83,0.010000,0.090000,1041.269775,0.004887,DiversiTree
fiber(50),0.000000,1.000000,0.000000,0,50,83,0.010000,0.100000,1030.033081,0.004887,DiversiTree
fiber(50),0.000000,1.000000,0.000000,0,50,83,0.010000,0.200000,1007.499329,0.004887,DiversiTree
fiber(50),0.000000,1.000000,0.000000,0,50,83,0.010000,0.300000,840.533386,0.004887,DiversiTree
fiber(50),0.000000,1.000000,0.000000,0,50,83,0.010000,0.400000,723.971863,0.004887,DiversiTree
fiber(50),0.000000,1.000000,0.000000,0,50,83,0.010000,0.500000,760.750610,0.004887,DiversiTree
fiber(50),0.000000,1.000000,0.000000,0,50,83,0.010000,0.600000,743.281494,0.004887,DiversiTree
fiber(50),0.000000,1.000000,0.000000,0,50,83,0.010000,0.700000,792.381897,0.004887,DiversiTree
fiber(50),0.000000,1.000000,0.000000,0,50,83,0.010000,0.800000,748.725586,0.004887,DiversiTree
fiber(50),0.000000,1.000000,0.000000,0,50,83,0.010000,0.900000,748.894470,0.004887,DiversiTree
fiber(50),0.020000,0.000000,0.000000,0,50,50,0.010000,0.000000,2190.525879,0.018425,DiversiTree
fiber(50),0.020000,0.000000,0.000000,0,50,93,0.010000,0.010000,1244.836792,0.009059,DiversiTree
fiber(50),0.020000,0.000000,0.000000,0,50,93,0.010000,0.020000,1197.862183,0.009059,DiversiTree
fiber(50),0.020000,0.000000,0.000000,0,50,83,0.010000,0.030000,881.227478,0.004887,DiversiTree
fiber(50),0.020000,0.000000,0.000000,0,50,83,0.010000,0.040000,883.259827,0.004887,DiversiTree
fiber(50),0.020000,0.000000,0.000000,0,50,83,0.010000,0.050000,853.055969,0.004887,DiversiTree
fiber(50),0.020000,0.000000,0.000000,0,50,83,0.010000,0.060000,899.702759,0.004887,DiversiTree
fiber(50),0.020000,0.000000,0.000000,0,50,83,0.010000,0.070000,866.845642,0.004887,DiversiTree
fiber(50),0.020000,0.000000,0.000000,0,50,83,0.010000,0.080000,822.097534,0.004887,DiversiTree
fiber(50),0.020000,0.000000,0.000000,0,50,83,0.010000,0.090000,864.114380,0.004887,DiversiTree
fiber(50),0.020000,0.000000,0.000000,0,50,83,0.010000,0.100000,881.058838,0.004887,DiversiTree
fiber(50),0.020000,0.000000,0.000000,0,50,83,0.010000,0.200000,809.419861,0.004887,DiversiTree
fiber(50),0.020000,0.000000,0.000000,0,50,83,0.010000,0.300000,794.404236,0.004887,DiversiTree
fiber(50),0.020000,0.000000,0.000000,0,50,83,0.010000,0.400000,760.860840,0.004887,DiversiTree
fiber(50),0.020000,0.000000,0.000000,0,50,83,0.010000,0.500000,710.241577,0.004887,DiversiTree
fiber(50),0.020000,0.000000,0.000000,0,50,83,0.010000,0.600000,705.095032,0.004887,DiversiTree
fiber(50),0.020000,0.000000,0.000000,0,50,83,0.010000,0.700000,726.876221,0.004887,DiversiTree
fiber(50),0.020000,0.000000,0.000000,0,50,83,0.010000,0.800000,716.333801,0.004887,DiversiTree
fiber(50),0.020000,0.000000,0.000000,0,50,83,0.010000,0.900000,713.435242,0.004887,DiversiTree
fiber(50),0.020000,0.010000,0.000000,0,50,50,0.010000,0.000000,2222.773926,0.018425,DiversiTree
fiber(50),0.020000,0.010000,0.000000,0,50,93,0.010000,0.010000,1234.164307,0.009059,DiversiTree
fiber(50),0.020000,0.010000,0.000000,0,50,93,0.010000,0.020000,1280.877808,0.009059,DiversiTree
fiber(50),0.020000,0.010000,0.000000,0,50,83,0.010000,0.030000,858.179382,0.004887,DiversiTree
fiber(50),0.020000,0.010000,0.000000,0,50,83,0.010000,0.040000,825.647156,0.004887,DiversiTree
fiber(50),0.020000,0.010000,0.000000,0,50,83,0.010000,0.050000,827.383240,0.004887,DiversiTree
fiber(50),0.020000,0.010000,0.000000,0,50,83,0.010000,0.060000,872.770691,0.004887,DiversiTree
fiber(50),0.020000,0.010000,0.000000,0,50,83,0.010000,0.070000,851.933899,0.004887,DiversiTree
fiber(50),0.020000,0.010000,0.000000,0,50,83,0.010000,0.080000,828.743042,0.004887,DiversiTree
fiber(50),0.020000,0.010000,0.000000,0,50,83,0.010000,0.090000,876.327087,0.004887,DiversiTree
fiber(50),0.020000,0.010000,0.000000,0,50,83,0.010000,0.100000,844.530396,0.004887,DiversiTree
fiber(50),0.020000,0.010000,0.000000,0,50,83,0.010000,0.200000,830.590881,0.004887,DiversiTree
fiber(50),0.020000,0.010000,0.000000,0,50,83,0.010000,0.300000,772.825562,0.004887,DiversiTree
fiber(50),0.020000,0.010000,0.000000,0,50,83,0.010000,0.400000,710.450195,0.004887,DiversiTree
fiber(50),0.020000,0.010000,0.000000,0,50,83,0.010000,0.500000,734.596741,0.004887,DiversiTree
fiber(50),0.020000,0.010000,0.000000,0,50,83,0.010000,0.600000,706.015869,0.004887,DiversiTree
fiber(50),0.020000,0.010000,0.000000,0,50,83,0.010000,0.700000,729.212402,0.004887,DiversiTree
fiber(50),0.020000,0.010000,0.000000,0,50,83,0.010000,0.800000,724.036255,0.004887,DiversiTree
fiber(50),0.020000,0.010000,0.000000,0,50,83,0.010000,0.900000,736.134888,0.004887,DiversiTree
fiber(50),0.020000,0.020000,0.000000,0,50,50,0.010000,0.000000,2286.748535,0.018425,DiversiTree
fiber(50),0.020000,0.020000,0.000000,0,50,93,0.010000,0.010000,1204.041138,0.009059,DiversiTree
fiber(50),0.020000,0.020000,0.000000,0,50,93,0.010000,0.020000,1183.107666,0.009059,DiversiTree
fiber(50),0.020000,0.020000,0.000000,0,50,83,0.010000,0.030000,889.209351,0.004887,DiversiTree
fiber(50),0.020000,0.020000,0.000000,0,50,83,0.010000,0.040000,874.001770,0.004887,DiversiTree
fiber(50),0.020000,0.020000,0.000000,0,50,83,0.010000,0.050000,882.167603,0.004887,DiversiTree
fiber(50),0.020000,0.020000,0.000000,0,50,83,0.010000,0.060000,896.697327,0.004887,DiversiTree
fiber(50),0.020000,0.020000,0.000000,0,50,83,0.010000,0.070000,855.919739,0.004887,DiversiTree
fiber(50),0.020000,0.020000,0.000000,0,50,83,0.010000,0.080000,868.968567,0.004887,DiversiTree
fiber(50),0.020000,0.020000,0.000000,0,50,83,0.010000,0.090000,913.069702,0.004887,DiversiTree
fiber(50),0.020000,0.020000,0.000000,0,50,83,0.010000,0.100000,839.321106,0.004887,DiversiTree
fiber(50),0.020000,0.020000,0.000000,0,50,83,0.010000,0.200000,855.708374,0.004887,DiversiTree
fiber(50),0.020000,0.020000,0.000000,0,50,83,0.010000,0.300000,849.068787,0.004887,DiversiTree
fiber(50),0.020000,0.020000,0.000000,0,50,83,0.010000,0.400000,731.634399,0.004887,DiversiTree
fiber(50),0.020000,0.020000,0.000000,0,50,83,0.010000,0.500000,707.104004,0.004887,DiversiTree
fiber(50),0.020000,0.020000,0.000000,0,50,83,0.010000,0.600000,723.533508,0.004887,DiversiTree
fiber(50),0.020000,0.020000,0.000000,0,50,83,0.010000,0.700000,782.064575,0.004887,DiversiTree
fiber(50),0.020000,0.020000,0.000000,0,50,83,0.010000,0.800000,794.668701,0.004887,DiversiTree
fiber(50),0.020000,0.020000,0.000000,0,50,83,0.010000,0.900000,727.443909,0.004887,DiversiTree
fiber(50),0.020000,0.030000,0.000000,0,50,50,0.010000,0.000000,2243.334717,0.018425,DiversiTree
fiber(50),0.020000,0.030000,0.000000,0,50,93,0.010000,0.010000,1236.022949,0.009059,DiversiTree
fiber(50),0.020000,0.030000,0.000000,0,50,93,0.010000,0.020000,1323.209106,0.009059,DiversiTree
fiber(50),0.020000,0.030000,0.000000,0,50,83,0.010000,0.030000,891.129333,0.004887,DiversiTree
fiber(50),0.020000,0.030000,0.000000,0,50,83,0.010000,0.040000,1068.676270,0.004887,DiversiTree
fiber(50),0.020000,0.030000,0.000000,0,50,83,0.010000,0.050000,921.107666,0.004887,DiversiTree
fiber(50),0.020000,0.030000,0.000000,0,50,83,0.010000,0.060000,889.029602,0.004887,DiversiTree
fiber(50),0.020000,0.030000,0.000000,0,50,83,0.010000,0.070000,876.517334,0.004887,DiversiTree
fiber(50),0.020000,0.030000,0.000000,0,50,83,0.010000,0.080000,845.301086,0.004887,DiversiTree
fiber(50),0.020000,0.030000,0.000000,0,50,83,0.010000,0.090000,866.909485,0.004887,DiversiTree
fiber(50),0.020000,0.030000,0.000000,0,50,83,0.010000,0.100000,850.889526,0.004887,DiversiTree
fiber(50),0.020000,0.030000,0.000000,0,50,83,0.010000,0.200000,906.420288,0.004887,DiversiTree
fiber(50),0.020000,0.030000,0.000000,0,50,83,0.010000,0.300000,850.560791,0.004887,DiversiTree
fiber(50),0.020000,0.030000,0.000000,0,50,83,0.010000,0.400000,772.547180,0.004887,DiversiTree
fiber(50),0.020000,0.030000,0.000000,0,50,83,0.010000,0.500000,771.177490,0.004887,DiversiTree
fiber(50),0.020000,0.030000,0.000000,0,50,83,0.010000,0.600000,740.684204,0.004887,DiversiTree
fiber(50),0.020000,0.030000,0.000000,0,50,83,0.010000,0.700000,759.883850,0.004887,DiversiTree
fiber(50),0.020000,0.030000,0.000000,0,50,83,0.010000,0.800000,712.212891,0.004887,DiversiTree
fiber(50),0.020000,0.030000,0.000000,0,50,83,0.010000,0.900000,775.696594,0.004887,DiversiTree
fiber(50),0.020000,0.040000,0.000000,0,50,50,0.010000,0.000000,2192.697754,0.018425,DiversiTree
fiber(50),0.020000,0.040000,0.000000,0,50,93,0.010000,0.010000,1249.114746,0.009059,DiversiTree
fiber(50),0.020000,0.040000,0.000000,0,50,93,0.010000,0.020000,1243.204956,0.009059,DiversiTree
fiber(50),0.020000,0.040000,0.000000,0,50,83,0.010000,0.030000,912.876526,0.004887,DiversiTree
fiber(50),0.020000,0.040000,0.000000,0,50,83,0.010000,0.040000,847.414001,0.004887,DiversiTree
fiber(50),0.020000,0.040000,0.000000,0,50,83,0.010000,0.050000,829.747498,0.004887,DiversiTree
fiber(50),0.020000,0.040000,0.000000,0,50,83,0.010000,0.060000,864.736694,0.004887,DiversiTree
fiber(50),0.020000,0.040000,0.000000,0,50,83,0.010000,0.070000,913.835693,0.004887,DiversiTree
fiber(50),0.020000,0.040000,0.000000,0,50,83,0.010000,0.080000,820.568481,0.004887,DiversiTree
fiber(50),0.020000,0.040000,0.000000,0,50,83,0.010000,0.090000,852.111755,0.004887,DiversiTree
fiber(50),0.020000,0.040000,0.000000,0,50,83,0.010000,0.100000,939.826965,0.004887,DiversiTree
fiber(50),0.020000,0.040000,0.000000,0,50,83,0.010000,0.200000,871.233337,0.004887,DiversiTree
fiber(50),0.020000,0.040000,0.000000,0,50,83,0.010000,0.300000,766.225708,0.004887,DiversiTree
fiber(50),0.020000,0.040000,0.000000,0,50,83,0.010000,0.400000,744.830444,0.004887,DiversiTree
fiber(50),0.020000,0.040000,0.000000,0,50,83,0.010000,0.500000,716.412659,0.004887,DiversiTree
